season,player_id,pa,offense_runs,total_innings,field_innings,defense_runs
2024,641857,645,-7.308695003600835,1321.0833333333335,1278.3333333333335,12.103921240695007
2021,570256,382,-11.658252807929394,816.6444663925315,768.0000000000001,7.5945249372724035
2025,681624,624,13.19658961614681,1596.2766666666666,1584.6666666666667,-1.694328959750873
2022,663538,517,14.486924534966036,1172.1891891891892,1161.0,18.97605720905097
2022,662139,592,11.082763879136804,1194.2704763307784,1070.6666666666667,24.015723902815274
2023,683734,615,-2.1476173472785693,1298.0154635572028,1184.6666666666667,-22.13281375635971
2022,594777,424,-15.252971890772269,931.2700894463094,761.0,-9.7386255283822
2023,408234,370,-5.426864987962997,781.8230896537175,0.3333333333333333,-9.226399695167682
2025,676116,59,-4.071273739618591,147.91935424418324,110.66666666666667,2.491603780787967
2023,669200,1,-0.18129167955056225,53.33333333333333,53.33333333333333,-2.1550474815234164
2021,519203,567,13.787894778231886,1185.9777849070294,1134.6666666666667,-12.316270227919881
2021,542340,505,5.075505945406297,1076.044443981914,1043.0,-17.268070936115784
2025,686676,40,0.3297054274571334,106.46103547346078,88.66666666666666,0.30771188838437
2021,458731,452,2.272478709939012,1115.5379310282501,1057.6666666666665,-1.9405172948544007
2021,656847,227,-6.540523306352825,533.1322190361799,494.00000000000006,4.376517217662046
2021,664774,381,10.534890826910537,859.548815132835,756.0,0.2537657660646149
2025,657656,488,23.282065730567105,1118.6960933457854,1034.3333333333335,-16.355369234214102
2022,620443,166,-6.6658877781729835,352.1754897036041,243.99999999999997,1.0316088524816727
2023,643265,457,-6.86668146812856,944.7718100037387,609.3333333333333,-10.443171324347386
2023,608596,159,6.336844872620759,384.6469679662876,353.0,0.30641849056680953
2021,519048,242,-4.516405604363731,523.6851360050854,53.666666666666664,-5.431687681272937
2022,605548,117,-8.2448866072489,858.8421230561189,853.6666666666666,-24.270738904957426
2024,608324,634,13.15877668894828,1261.936240842491,1193.6666666666667,15.122330209763525
2025,677587,383,-10.222945770876677,917.2283080150901,897.6666666666666,-0.6978311854476873
2022,663647,560,-4.9831358205818335,1125.6457442776523,1062.3333333333335,51.347877426678025
2025,642180,127,-4.916617377495688,398.3354740189106,387.0,-7.746524733134303
2025,673237,567,-7.767887057936353,1228.0001284403747,1002.3333333333333,3.604920810403071
2025,521692,641,-6.7068605395100915,1335.5391106430502,947.6666666666665,2.228599067417987
2023,502671,687,21.46743291956782,1331.4676588797117,1107.6666666666665,-6.873858840416238
2021,592192,609,17.590090593623994,1176.3131578947368,1123.0,-16.093384368612377
2023,608671,287,4.420992867597814,727.7554514113338,708.6666666666666,-11.44069556210593
2022,668804,614,21.447272410678025,1228.2231845405126,982.6666666666667,-7.892622695461434
2023,671277,482,-10.346111750832243,1047.3333333333333,1047.3333333333333,-28.718027728361054
2021,621566,658,43.35148658281557,1372.949739212897,1337.6666666666665,5.640970607589118
2022,665482,347,-11.706390560453384,856.197239724679,822.0000000000002,9.578352404980224
2024,656775,499,7.378989906840404,1234.206011135359,1223.6666666666667,-19.97129401775274
2023,605141,693,57.14754863559861,1455.197021276596,1432.0,-10.37615498809124
2023,643289,492,0.5319256848431299,964.0045339114419,924.6666666666666,2.6501517892458306
2023,664774,519,11.310132121420343,1143.4704874178926,1078.0,-9.832149248787143
2025,542303,592,8.424437476903005,1208.9197707653948,0.0,-14.510353901505072
2024,656305,647,22.049130177585965,1329.681465821001,1316.6666666666667,10.836098989168246
2021,607054,293,5.6491549170508195,755.9169384724263,722.3333333333334,-14.762346517820548
2024,691016,213,1.9526895232048325,461.9149010277582,426.0,0.9470331866106267
2024,650402,665,7.243763895010046,1343.3823529411766,1341.0,-5.331709688792359
2025,650333,675,4.000104201906142,1337.963354477648,1085.6666666666667,-17.0117699352987
2022,676628,61,-5.623269381186205,137.8880803880804,122.66666666666667,7.659694881783985
2023,593643,90,-2.467549677904596,267.1212121212121,264.6666666666667,2.5050922329305747
2024,666160,418,-10.10605501864179,925.2238021572402,803.0,8.531304228007356
2023,621028,253,-6.524429520837748,562.4446032873287,471.66666666666663,-8.168318851200933
2021,605170,356,-13.771363014893513,818.6841736192339,763.6666666666666,3.908801102695036
2023,663853,97,-4.009750323203419,243.1186926304747,229.66666666666669,2.1991612999601076
2024,678009,296,3.1229164606145137,673.2884927373898,639.0,11.460412880733687
2025,807713,437,0.8340238106390823,1070.4009463404814,1057.6666666666667,4.392941810964299
2025,660821,497,-2.3109115756154397,1184.8760448418343,1142.6666666666667,1.1599303119946638
2025,572233,640,-0.4085371058246672,1344.0,1326.0,-14.193437482893462
2025,808982,617,8.675525451519007,1271.8932062561094,1259.6666666666665,-15.685928820141982
2022,669397,326,-12.658931714331661,770.9311005038139,735.0,37.37141136543899
2022,670242,65,0.893657063212915,150.35833333333335,139.33333333333334,-3.4728704376999593
2022,642715,617,10.450952000532546,1215.5225225225224,1195.3333333333333,10.990347585710248
2022,621450,116,-2.858905146775471,260.7867117117117,250.33333333333331,-4.940928555498683
2021,664040,599,35.83371243499565,1164.6032308734218,1083.0,-5.343214549196204
2021,641553,135,4.861632198214864,322.64761904761906,320.33333333333337,3.795653301311633
2021,502671,670,33.52687811076704,1341.8210023148845,1302.0,-8.759836665573276
2021,457705,574,6.0859158814761685,1159.1401978693384,1019.9999999999998,-22.015063147091723
2021,621028,554,-29.36761243224067,1209.1840734586865,1186.6666666666667,-6.16970097163274
2023,666185,255,-2.9363163117986453,554.7614642837461,522.6666666666666,2.9645236053702337
2023,670097,253,-4.624267398085719,826.4035650623886,802.6666666666666,5.416048684789112
2023,663586,715,23.527368650887396,1404.3333333333335,1404.3333333333335,-11.151907007555465
2021,663586,662,31.642847243732657,1431.072910119422,1427.0,-2.376585641523604
2023,658668,385,4.035840521493244,796.3826964157148,328.3333333333333,-9.024611516617329
2021,671277,247,-9.733110281752454,558.8302993210377,550.3333333333334,-4.566962340992194
2021,572228,241,0.15149413365989062,487.6065143132759,346.0,-7.337687493587493
2024,666181,388,-8.555012391969338,796.3230428709456,669.3333333333334,12.583175127069563
2025,664059,182,2.6494581456097963,497.91839396361456,417.6666666666667,-19.44108854008013
2022,661388,376,18.13361605019732,816.9371049998821,547.0,-2.9709920113904498
2024,553882,69,-7.612798583952789,236.66666666666669,236.66666666666669,-3.411829959070509
2023,666163,79,-5.880344793965469,189.26359331802243,148.66666666666666,1.7953462557266562
2025,686780,389,-12.539761057932651,929.0454027355624,906.0,9.369893066920287
2023,595453,172,-6.53763121927805,518.8058213716108,501.33333333333337,6.102307975951712
2021,572863,68,0.42562182433304546,170.39583333333331,165.33333333333331,1.9338054023568088
2021,641680,285,-15.4197168633563,649.7072159289324,567.3333333333333,3.3491836734802694
2024,666310,389,-9.570149005090904,1004.028622043157,945.6666666666667,9.15589049751102
2025,624424,486,-9.818283153493336,1019.2768575122491,708.3333333333333,5.120719870279675
2021,664983,70,0.23665114258697484,155.26812518985193,126.0,0.3693375087600055
2025,596103,160,-4.596791755379622,476.59678468827076,426.3333333333333,-7.797300749988941
2024,687363,155,-9.689078679915117,391.54586466165415,379.0,-2.710331654343671
2022,595777,658,13.276968352737333,1290.038530653791,1198.0,-23.431521682961865
2021,641505,99,-8.879168246964417,493.07291011942175,489.0,-7.885402146837688
2024,663330,47,-0.004164158105710136,101.84435314994681,56.666666666666664,1.6047667357510371
2024,676914,454,-7.807064963786467,1070.6491370896188,1012.6666666666667,3.1593335947373253
2022,656413,110,1.5748866116302476,388.63790322580644,384.0,-9.350976037069325
2021,516782,512,32.604548139677355,1031.2170542635658,1020.3333333333333,3.7519590374891103
2021,673357,281,15.234765392855184,581.8596491228071,573.3333333333335,6.600104933377931
2021,650391,215,-1.5385819549473752,465.58978099756666,281.0,-9.249225359022857
2025,596117,1,-0.25384271367878797,19.0,19.0,-0.033418915152062745
2023,673357,595,23.803591587812832,1214.9257502963749,1198.0,11.917903109014196
2023,516782,341,-4.652977259829726,723.0119047619047,714.3333333333333,-12.297684108412206
2024,666624,611,-13.541355771545113,1261.1610289303285,540.3333333333333,-4.509495484877832
2021,643289,187,-5.976505658835578,451.3740372156331,428.66666666666663,5.522465044935666
2022,669004,534,-0.3388511530587158,1090.3805610919862,895.6666666666667,-3.531156290010191
2021,683734,447,-3.237201881558795,966.0348058712711,858.9999999999999,-5.221869628307712
2022,668709,238,-7.840872489410737,564.1979166666667,561.6666666666667,-8.908392907253793
2025,596019,732,32.0546007083261,1378.6694834133637,1346.3333333333335,6.725851589634265
2023,621532,13,-0.4616396655675281,39.0,39.0,0.3037286513640706
2021,656180,120,1.0115928937119845,267.3781157906644,226.33333333333331,-1.5781463681115024
2024,807799,421,8.604391771889057,861.1313847194945,9.333333333333334,-10.75958173269155
2025,519317,281,19.873834329868316,583.4778503911389,133.0,-8.27594025558853
2023,663457,503,13.502020575712173,1009.8179597065689,964.0000000000002,21.528114060376502
2021,656541,238,0.692197718688492,449.9853240651197,384.3333333333333,-7.8667848996639425
2024,647304,633,9.476912769009635,1329.8781587462981,1128.0000000000002,-17.368291528536425
2025,514888,654,9.75257744139909,1293.3292526177486,815.6666666666666,-16.61444625248102
2022,676480,174,-15.815100308396154,419.00000000000006,419.00000000000006,-6.395350520256921
2024,681807,392,12.375691242187727,885.9872485077044,495.66666666666663,-8.799977477945184
2023,621035,384,6.402323054961974,693.4327231737334,622.9999999999999,2.03131221759702
2022,596146,446,-0.8943650722810927,963.5291971991846,936.0,3.960347489524329
2021,593643,247,-2.3491973696767623,695.05185772718,631.9999999999999,-5.667594190125824
2024,608369,533,24.287556258938885,1057.301673788833,876.3333333333334,7.989099921428609
2023,572138,105,-6.507004050575073,213.03524572468223,137.0,-0.40760515033381706
2025,695734,351,16.38280495584516,763.4152468890657,607.3333333333333,-4.78957185716286
2021,592885,461,9.265881341181109,941.921379884283,885.0,-2.7717480001477517
2021,606213,249,1.169613109640942,531.6318808652873,22.0,-6.362413192072225
2023,624413,658,13.88129052039735,1330.3731626363208,1250.3333333333335,-1.4541305152699984
2025,607208,639,27.141821019571587,1221.049019607843,1209.6666666666667,4.5683126980641315
2022,572204,255,16.234663471305687,606.7022827657147,582.0,-1.3798063710250057
2023,682641,253,-2.942145925037579,614.5596776734385,581.0,-16.362520609182813
2021,608671,157,-0.23958958585595336,485.44192208807203,448.33333333333337,-8.39815833843102
2023,592885,632,24.49514978488714,1242.1095622195367,993.3333333333335,-4.390012938778845
2023,572041,144,-9.4233196688178,333.74936327387536,130.66666666666666,0.145813127616218
2025,660271,727,64.01173279327497,1409.6267931926193,0.0,-16.919388807181626
2022,647351,352,-14.203493728482336,864.201691963031,691.3333333333333,-0.5166838063363477
2024,686452,62,-1.1028989231167325,147.0,147.0,1.5879503108093187
2021,624585,587,-1.2457716101365113,1184.1002453750084,484.0,-6.635843058902528
2021,503556,307,-16.90337862196897,804.877347083926,782.0,-7.722900741854864
2022,592663,562,27.378944910049988,1138.982364582747,1060.6666666666665,15.902558685867657
2021,624413,637,24.527714161223187,1269.926603586178,1234.0,-3.6307873979547445
2024,605361,162,-2.0946906806406655,399.0053368287872,139.33333333333334,-3.3217425089796007
2023,683021,71,0.7591379306914336,171.73087681929147,123.0,-4.671316129760537
2023,606992,293,-20.77874217982669,741.3463696562458,695.0,-1.5968643050262252
2021,488726,498,11.044623404267606,985.5720304149077,611.6666666666666,-4.022344366091114
2025,680862,111,-4.2132550964772495,247.9096283783784,241.0,1.9185415035610225
2023,640449,76,-3.660292360359703,149.24996508867477,126.33333333333333,-7.712271292715631
2022,641531,500,-10.298738694780749,1078.0986283065563,831.6666666666667,-22.2489882027757
2022,545358,375,-16.950637409691435,869.735144009757,845.6666666666667,5.817075163230025
2023,527038,454,18.65810442121721,880.0277140249615,480.0,-4.51914448161075
2023,664314,71,-1.654589108416061,163.33333333333331,163.33333333333331,-1.899790509216715
2024,676475,595,9.746249707396371,1209.8926029149006,681.6666666666667,-13.350696910718646
2021,640449,205,-4.367439844091997,451.1785766281587,391.3333333333333,-12.349222934470536
2022,446334,298,3.8164070894965296,657.0602663033264,551.3333333333334,-8.02063768081948
2022,656185,134,-5.167937017650968,320.5263157894737,312.0,-3.472856328959343
2025,670032,28,-4.2095653337519146,74.09349593495935,63.66666666666667,-0.6152515971288648
2023,667670,526,17.747576211520407,1071.9309698377633,343.33333333333337,-2.75928473254422
2024,622534,343,-8.404108554276695,749.5137803875083,626.6666666666666,-7.689796763717069
2024,663656,339,30.681707884017705,658.3524452656318,550.0,-3.5934376064155944
2022,605119,383,-5.3508735259566365,831.4446835137394,730.0,3.2652973569270762
2024,687597,184,-11.492774524813766,460.86458333333337,458.33333333333337,-6.424610471506787
2022,593428,631,26.798698759415128,1270.7204391891892,1248.0,3.355296834220206
2025,681297,360,-5.18222794838659,816.4102564102564,805.3333333333333,0.4881495150792756
2024,666971,553,4.048993561865702,1127.013087279917,1077.0,10.15511520424094
2022,642020,60,-7.807874952759384,207.66666666666666,207.66666666666666,0.46628636038430726
2023,656180,157,2.1825466018093715,344.1499666184489,326.0,2.991508383759916
2022,660757,382,6.706940024166084,804.8590603073274,643.3333333333333,-13.144568493672987
2023,664040,436,10.47548469931371,924.4409191143948,877.3333333333333,2.708092813748028
2021,676391,60,-3.060798057504308,301.8347338935574,293.6666666666667,5.26572880900517
2024,592325,99,2.499402648077008,171.90120038446,147.33333333333331,-2.21733296454499
2025,677649,219,-8.481251865262244,651.1788546447307,596.0,3.518133620581442
2023,676694,341,-1.9496088351681755,825.5343626924454,800.6666666666665,2.9980777989851255
2025,656537,149,-2.497435315641188,471.35416666666663,460.66666666666663,0.20952510524276136
2023,669477,277,-15.275479418325741,584.2947298600711,536.0,-12.139208583204988
2022,641943,49,-1.9989998777252347,164.29956975648463,150.33333333333331,-4.522803645359655
2022,602104,445,3.177068065440848,1062.8798401263516,1020.3333333333334,3.051356915324349
2021,607043,385,19.224058673059904,754.0817656134188,736.0,8.311204574277884
2021,501303,209,0.3561333888167235,416.41603898502564,219.66666666666666,-1.6110970708588372
2023,592273,523,8.748448344494632,1084.7064959696538,986.6666666666665,-3.2211779350871805
2022,598265,370,-19.382396111822086,1203.7266106442578,1194.3333333333335,1.3908541993894148
2025,669722,48,-2.544356393976962,144.62537993920972,137.0,0.6521753994275534
2021,643265,250,7.613115452956592,483.5419322800716,331.33333333333337,4.277878123514311
2023,643396,361,-8.914494638670654,940.5251076040173,910.0,7.029665002648217
2025,543807,586,46.48397081172597,1207.212403268702,467.6666666666667,-26.639845738727892
2024,669720,255,-0.03175019640948662,571.0734521639713,511.0,-0.24912820148558223
2024,500743,337,5.47062203398309,901.3823529411766,899.0,14.223114349329713
2022,665828,171,3.3360288048378157,350.8080300371422,303.6666666666667,3.8355386432779226
2023,669003,73,0.984690331649924,168.66666666666666,168.66666666666666,-3.039828573808288
2025,805367,505,-10.612860339155795,1103.427536231884,1101.6666666666665,-10.825742434585717
2025,668901,463,-4.1900711645338085,961.7060323620758,407.0,-9.741102803881702
2022,609280,140,-4.181643644477532,298.3190435330426,151.0,4.597146115634617
2022,686823,45,2.5111130776889,92.1,84.0,-2.259214643344669
2022,543063,458,-7.185283312440228,1004.8368082368081,1000.3333333333333,-8.549156796664217
2022,680776,223,-4.52694307536464,498.8544446439795,439.0,-1.663637342450746
2024,665489,697,48.33548989866806,1394.2035587623825,1132.0,-4.027536350469981
2024,595978,146,-12.758693151780378,359.35738066499044,279.33333333333337,0.49638000645476654
2025,701350,303,16.365441650390622,573.9115549030183,402.6666666666667,-4.6276614246598085
2025,679529,649,14.014409308194706,1353.9263692761424,1253.3333333333335,-6.483221234911892
2023,672580,515,-6.410718244907899,1043.291025641026,1000.3333333333335,-3.606608622046776
2023,621566,720,57.730091142798436,1418.333333333333,1418.333333333333,8.90267378944829
2025,686681,277,-11.999312486910261,653.0901604262069,589.6666666666667,4.319229694077832
2025,683090,70,-1.8287929983560813,247.29901960784312,242.66666666666666,-15.915318739271388
2021,677551,289,11.17932467669074,637.0,637.0,5.178016017159123
2021,572041,422,26.13688381669557,893.2524863913736,839.3333333333335,-2.774633267630456
2025,802415,441,1.3021644554137823,948.385462318899,884.3333333333335,-16.273159323244084
2025,669289,328,-16.567700101057035,831.4279558490805,817.6666666666666,-5.789811511133108
2023,666164,36,-4.49336763605185,88.76895125223614,57.99999999999999,2.7863684045707005
2024,669261,277,-9.819915483786877,869.03125,862.0,-10.391693096712398
2025,621438,341,-6.583547390145797,778.9368008932581,718.6666666666666,27.070314855946265
2021,643396,662,-10.796267997446932,1360.3333333333333,1351.3333333333333,22.150129316444644
2021,670462,5,-0.6880519671234446,9.381578947368421,5.0,-0.3306432553258938
2023,665839,149,1.3444912432261038,377.38859495767383,359.0,-1.655296371926068
2021,592273,88,0.5075577017473204,192.31325783413104,82.0,0.14454479429570366
2021,663457,124,2.044489971389371,303.3744004155015,236.33333333333331,-0.02062535252800135
2024,663967,32,1.7293518213775254,84.45966117216118,70.66666666666667,-0.2062349950852119
2022,640461,379,-7.506044700055613,991.6097797472796,886.0,-17.166689160254634
2023,607680,206,-4.292755749841671,669.7119385330632,661.0,-10.340735969819427
2022,614177,473,-11.070009340020718,1003.9261584581634,110.00000000000001,-9.937573951970048
2021,596748,390,-23.19977367897273,865.3800706033376,779.0,-10.218112098784715
2021,527038,436,6.683497361140603,912.9407271542086,754.3333333333333,-11.964528592318203
2021,642727,255,-6.777130116914061,623.7439240242484,571.6666666666667,7.2628740226681625
2024,650490,621,9.304269966899312,1243.1006123635157,964.6666666666666,-14.895377881189317
2024,669257,544,6.205619126880687,1076.513147493462,1012.0000000000001,14.470709674507763
2024,676801,267,-10.180469099032447,801.3333333333333,801.3333333333333,-10.582236701103884
2025,683002,651,24.62914001617989,1318.8958541143647,1183.0,5.156477351678158
2021,656976,545,-1.443498851378736,1342.4086705828781,1309.6666666666663,-6.074530800180376
2022,649966,472,8.284732950656798,821.492908326418,780.3333333333333,0.39878566281163097
2024,672640,434,0.022875960300787312,1037.1394093927893,1027.0,16.19507965949955
2021,667670,195,-1.8211833132292776,392.9239555677208,156.0,-5.549591584597183
2023,641680,500,3.3055748173851205,1039.771436111797,836.6666666666665,11.31389839045988
2022,572008,68,-5.62709838379696,190.60933075933076,181.66666666666666,-8.462254792597992
2021,607680,348,-5.137609180548922,1077.8577936261267,1036.3333333333335,-32.319713913310046
2025,669743,322,3.619132885320436,917.5998864690964,889.3333333333333,-16.801318576274753
2025,571657,300,-15.256894714126314,725.8933204209676,538.6666666666667,-13.833571602192722
2025,670764,317,-7.754000328932305,732.5,728.0,25.555466808742015
2023,605170,226,-4.224939176971997,512.214393939394,504.6666666666667,2.2380504203456386
2021,666163,92,-5.709305024994808,229.53533026113672,187.66666666666669,3.3959571777558732
2025,677060,14,-2.064328010161594,28.7627144357568,9.0,0.7737079304712026
2021,571448,646,6.281941361992724,1334.3164400711896,1233.9999999999998,26.9398183068666
2023,656541,78,0.26904864798832995,199.8732288037166,184.33333333333331,0.448290245440536
2024,595281,281,-12.50124667422654,844.6198341582381,797.6666666666667,9.816892570098247
2025,692225,263,-1.9742992833190747,535.1239899196246,413.33333333333326,-8.856240307077208
2025,694208,66,3.2707961578785447,146.88800673011198,18.0,-2.127808223712754
2021,608596,320,-4.050093098754836,802.3719147112572,766.3333333333334,3.2678052306286425
2023,501303,11,-2.3074285837821593,23.493589743589745,14.666666666666668,-1.3279431418961005
2024,668904,325,4.5095311570101,673.4068002175393,427.0,7.909242954703197
2024,650859,304,8.391963491597235,596.6576252911989,554.9999999999999,1.596605418850372
2025,592696,8,-1.352391364659952,20.05614973262032,8.0,-0.3447806481341638
2021,452678,352,-6.892403880210831,720.0897087367807,608.0,-12.775625946400016
2024,605346,71,-2.437774178800982,228.66666666666669,228.66666666666669,0.9243132154619391
2025,680574,577,-9.044579424747072,1237.250592697961,1201.6666666666667,-7.6258180231026325
2024,665877,79,-6.426206154436342,226.6466564969199,163.66666666666666,-8.713038217796347
2024,641933,473,17.768629189103823,849.2057140837032,674.6666666666667,-14.700963223439231
2023,621439,347,3.532776800262484,708.9082789597895,0.0,-8.508844226197745
2023,656976,228,-4.970872001710953,473.58573080965994,251.0,-11.567395159316522
2021,621035,582,17.796801862501283,993.5979706355712,951.6666666666667,-2.858234500969341
2024,642133,421,-5.514111407666597,884.9009770254554,659.6666666666666,3.4279759964383665
2025,642851,110,4.078804546341855,257.95465731468244,211.66666666666669,4.730361221126573
2025,669326,150,-7.471502607785333,412.66666666666663,412.66666666666663,7.5115057539950385
2025,666152,194,-6.07691996312156,644.2576855099261,626.0,8.683719836054298
2022,606115,234,2.6168229445798192,588.8157932642151,530.6666666666666,9.952055383800825
2023,623205,94,-3.2187466379319405,425.7878787878788,423.3333333333333,-9.954697956415027
2022,656555,672,21.72243174877679,1339.7288064461977,1304.0,-5.8711061554701
2023,650391,489,3.5844957837178986,1030.7125481208036,79.66666666666667,-14.041115682839077
2024,668853,50,0.5315641342716027,109.52429871470119,69.33333333333333,-2.4498083776166637
2024,663743,335,-15.627747680378107,940.6476190476191,938.3333333333333,8.103064650336028
2024,542963,9,-1.4886747528912008,25.333333333333336,25.333333333333336,0.36842991177884793
2023,571448,612,1.0754051198489645,1218.3758695415895,1035.0,17.752465177306675
2023,655316,315,-4.632123200404381,655.9967040561924,594.6666666666666,0.5501691476294943
2022,542255,8,-1.122019011824204,28.666666666666664,28.666666666666664,1.5729139412716409
2024,671083,26,-0.883858097152586,69.35820181731229,58.66666666666666,-1.4323864748748816
2024,650489,635,9.853526146657316,1217.3271852264247,1167.3333333333335,-6.304468174646875
2021,672284,377,-11.539262876975126,837.0,837.0,5.574960477203346
2021,613564,82,-4.597580671217994,247.97909857221907,219.33333333333334,-4.314958475434904
2024,670092,29,-2.3712170316482775,65.34829596079597,37.0,-1.1760731342172916
2022,444482,490,2.1251535621661604,1081.0724755970887,968.6666666666665,-3.8920045496265976
2024,645305,96,-9.808628567395921,232.74872573662896,209.66666666666666,1.6178547885619268
2023,677551,491,16.079042055224352,977.8272727272727,946.0,38.014260359558904
2024,543257,245,-5.609119566416155,578.566238394161,301.33333333333337,-14.351900316086159
2022,553993,629,22.398961656984582,1304.6417123522672,1126.3333333333335,-3.6044580578200205
2021,658668,111,-1.7898520255190906,243.7119006306976,212.33333333333334,-7.002657449109383
2024,687263,602,14.089805148906423,1323.0682461285178,1299.3333333333333,35.678254030339815
2025,686668,538,-21.50087606866024,1157.5780833703436,1123.3333333333335,17.140598371171855
2024,700242,119,-2.7542457597205035,282.926227970192,263.3333333333333,5.329655124070726
2024,502054,478,-3.114579567633558,908.302101496658,819.6666666666667,-3.257042776440448
2023,681481,459,14.229931847982067,956.1113811055759,670.0,-2.703979855212133
2021,542364,330,9.304032218257946,833.4536832228418,814.3333333333333,-11.13243285359527
2022,596847,419,6.6326065419000475,918.7538696564067,776.3333333333333,-12.843033430018119
2021,595453,66,-4.927066885228357,164.02830188679246,158.0,-0.43776363228206744
2025,624512,140,-1.9997256758794248,377.78787878787875,375.33333333333337,5.115414158729376
2022,670351,57,-8.17671269266701,145.161037928685,124.0,-4.856410115029364
2025,665862,531,25.151760144443386,1119.3333333333335,1119.3333333333335,-5.834468945686141
2025,686527,269,10.950926402344969,582.146893914442,420.0,-8.695692293442434
2023,457705,473,13.429900260943214,940.8232505300698,64.33333333333333,-3.7923057769092225
2024,518934,228,-14.973376410553932,450.414926558829,409.33333333333337,-3.475220920056208
2023,680869,300,15.565037267886273,598.0,598.0,10.377416143972026
2021,676694,163,3.834676933931558,359.6379071379072,336.33333333333337,0.8311505587726745
2024,570482,459,-12.362398997267535,1043.5172962319969,1008.6666666666667,-4.503629562986872
2025,656811,544,15.172275869573419,1222.9352313416593,802.3333333333334,-14.25140101833135
2021,606992,365,-0.04654165344897976,840.4586510327845,763.6666666666665,-1.8538965182687877
2023,677588,34,-1.8066630643802921,91.50297767640444,73.33333333333333,-0.49167200807407463
2023,542364,136,0.3665255450314626,439.48095238095243,432.6666666666667,-10.194544337330225
2022,645277,269,0.6570314011750362,554.7857142857142,549.0,2.3088793011245285
2021,608686,284,-5.41927950636682,707.998411040007,692.3333333333333,-12.58123107702224
2024,657088,35,-1.7279822466428358,110.74358974358975,108.66666666666667,-2.86821056486987
2024,683146,171,-3.3246596909685,376.8393768639761,337.3333333333333,4.826548738879467
2025,678554,264,-7.786451685821259,632.6011493428028,548.6666666666666,-9.915785329376243
2021,501659,175,-0.44131772355629906,403.9651063070216,356.3333333333333,-8.630413710084921
2024,666018,143,3.472270797882028,316.2886905374386,220.0,-4.87222961819521
2023,678882,89,-1.0947019162097056,251.52830188679246,250.0,-10.325984115327008
2021,664314,25,2.5451060524516467,91.66666666666666,91.66666666666666,-2.4210454906464127
2021,666931,43,-3.346170194029339,160.92857142857142,159.0,-2.78171499300624
2024,671286,40,-1.189514166900253,84.65664160401002,76.33333333333333,-1.1384932693021352
2023,641553,6,-1.5486942840291649,14.638694638694638,0.6666666666666666,2.469006761303252
2023,613564,65,-3.439478208669122,180.66666666666666,180.66666666666666,-4.3617018821025315
2021,670097,170,-13.102783303701504,482.0909090909091,478.0,15.045951424449052
2021,621439,231,23.554125039028456,515.5225225225226,513.3333333333334,28.447446421368454
2021,670042,72,-3.746426393779121,269.7209200171973,256.3333333333333,-9.87837013110052
2021,643418,113,-4.142492025236348,275.9509596553075,257.33333333333337,-4.259569804453452
2025,676724,47,-0.2705881177370446,114.9955547171009,17.666666666666668,-1.0430324789211525
2022,669450,201,-7.450105605836079,407.99257517276925,193.66666666666666,-4.2782552795634405
2025,676439,105,-6.102510503048604,236.98442015966089,173.66666666666666,-0.26026809046314714
2025,592178,41,-4.88794669123166,89.05546205732963,0.0,-1.0689098669432568
2022,656248,97,7.985687303399688,226.5225225225225,224.33333333333331,-1.5218432752804607
2024,666464,119,0.09005568742713776,254.12717630283424,90.66666666666666,-5.362818910985258
2023,678894,213,-4.042624725576298,386.558829506198,370.00000000000006,7.176812208038338
2023,605131,200,-17.10206868289694,466.26156215005597,456.0,-2.2485849866808647
2023,664770,31,-1.801089784139252,84.0599160436117,67.66666666666666,-3.1990254908990465
2021,622168,6,-0.6965687088463639,28.333333333333332,28.333333333333332,-2.112704193369926
2024,702358,211,-12.516419552882878,512.7390983000739,506.33333333333337,-3.3796989340053654
2025,596142,101,-0.31028064164064517,239.58943515884306,186.66666666666669,-2.090318028011456
2023,676391,52,3.5497068529907887,112.05066362108084,69.33333333333333,3.717272105092595
2025,675915,2,0.07461648341835643,5.3999999999999995,0.0,-0.06481481481481481
2021,608384,13,-1.6112332172412813,29.84090909090909,28.0,-0.4926213625698346
2025,663897,34,-4.1441069148330385,238.91666666666669,236.66666666666669,-5.178667463968329
2021,623205,68,-2.8988438554414806,182.36210528976488,154.0,0.06441371840089238
2025,669717,91,-5.582484635434599,211.6033577540875,169.33333333333331,-0.6449533568430419
2022,456781,304,-0.37459983225809124,626.487476986055,371.66666666666663,-0.9352531729754452
2024,663662,186,-3.7962979147055718,483.6233323566763,450.0,-13.363848331955133
2022,608701,177,12.139207274235531,319.6560181328665,266.0,-1.158537712633974
2022,664068,0,0.0,0.6666666666666666,0.6666666666666666,-0.02049745578589869
2025,672279,19,-0.43148727377933577,146.33333333333334,146.33333333333334,-7.119423822859488
2021,605131,225,-5.767666197311383,508.05622744522657,462.6666666666667,-1.398314625589806
2025,686475,57,3.7690549879794655,167.81613951617197,121.99999999999999,8.518042219633225
2023,681146,106,-7.64955984326688,249.95507454806236,192.0,-3.0267585259706347
2021,621532,28,-3.296850988375951,62.33333333333333,62.33333333333333,0.5417132089813512
2024,643393,10,-1.8352444095503981,43.33333333333333,43.33333333333333,-0.041907193128470244
2023,488726,57,-0.39919906482150747,120.61018399850448,53.333333333333336,-0.3000963671832575
