year,catcher,pop_time,distance,exp_cs,is_cs,sprint,pitchout
2025,669127,1.886,57.97453127751927,0.17920463731553715,0,29.1,0
2025,669127,1.927,53.387904229404356,0.07379788430252716,0,28.4,0
2025,669127,1.912,55.98541897348427,0.22871444628715273,0,28.1,0
2025,669127,1.852,53.03523055999955,0.04744485235257589,0,29,0
2025,669127,1.99,55.34917552908726,0.0729883322665,0,29.9,0
2025,669127,1.84,60.09612571684399,0.36701966078210324,0,28.7,0
2025,669127,1.897,57.89182625738549,0.3359843233930887,1,27.4,0
2025,669127,1.847,54.74442976222652,0.06413602452009325,1,29.2,0
2025,669127,1.902,58.810709898711295,0.21109156940207358,1,28.6,0
2025,669127,1.823,55.96229741414129,0.14820093231900475,0,29.1,0
2025,669127,1.756,53.24516988022533,0.2235113264860533,1,26.6,0
2025,669127,1.879,53.20714945245165,0.10343194532391427,0,28.5,0
2025,669127,1.932,61.01340931917287,0.5717096256891365,1,27,0
2025,669127,1.903,55.39333991474972,0.13239189618238523,0,29,0
2025,669127,1.869,55.02312105552354,0.28233088191017447,0,26.2,0
2025,669127,1.873,56.68481554475716,0.1289538126043799,0,29.7,0
2025,669127,1.82,56.102311918412276,0.11849875924098881,0,29.5,0
2025,669127,1.978,59.85206628539343,0.26151080349608724,0,28.3,0
2025,669127,1.854,53.180904532861774,0.07347292027537057,0,28.5,0
2025,669127,1.921,54.35561066323394,0.06127922265181506,0,29.4,0
2025,669127,1.784,46.996791583603326,0.016766161045015302,0,29.4,0
2025,669127,1.87,55.976724426958135,0.2107297375039805,1,27.5,0
2025,669127,1.839,57.68961320598444,0.15453148772680106,0,29.8,0
2025,669127,1.876,55.45620315309654,0.10610246584643104,0,29.2,0
2025,669127,2.136,58.09939885397198,0.40585392864035125,0,27.1,0
2025,669127,1.895,52.00114638162511,0.07543770091318558,0,27.6,0
2025,669127,1.825,53.50203624789633,0.08784241382927076,0,29.1,0
2025,669127,1.894,55.509635169770476,0.16238818111062275,0,28.8,0
2025,669127,1.961,64.56226743792972,0.6015277924405554,0,29.2,0
2025,669127,1.897,56.98027992343072,0.19931843628568352,0,28.4,0
2025,669127,1.973,59.39865903718935,0.3021869963839579,1,27.8,0
2025,669127,1.795,52.989576538684396,0.10574152291008468,0,28.3,0
2025,669127,1.883,64.52279473782498,0.594255707336235,0,29.6,0
2025,669127,1.902,57.54744426341395,0.18691012297569648,0,29,0
2025,669127,1.862,55.51845416650974,0.11448720624476888,0,29.6,0
2025,669127,1.856,59.16611427927056,0.3899021268435526,1,28.4,0
2025,669127,1.885,58.91168687837959,0.11257176662807007,1,29,0
2025,669127,1.943,58.40150276562985,0.4263753508436413,0,27.6,0
2025,669127,1.922,57.69043743709449,0.15766270277067132,1,29.9,0
2025,669127,1.847,51.87705293189946,0.03614176520288736,0,30.2,0
2025,669127,1.912,57.18020626694857,0.365136544267529,0,26.7,0
2025,669127,1.912,56.63823952208371,0.15196233944224652,0,29.8,0
2025,669127,1.957,51.9437538566763,0.06167617392045683,0,26.2,0
2025,669127,1.824,58.87464028498115,0.3539732119031838,1,28.6,0
2025,669127,1.906,50.47318986344844,0.03180981237591398,0,29.1,0
2025,669127,1.89,54.08292600629209,0.16891309013601644,0,27,0
2025,669224,1.954,56.838019792647096,0.2905647130846849,1,28,0
2025,669224,2.014,55.49403631496807,0.07933029310976063,0,27.9,0
2025,669224,1.963,57.14633033866006,0.2577175067183951,0,28.1,0
2025,669224,1.896,59.629879106197585,0.35665384794679833,1,29,0
2025,669224,1.862,57.1746800274784,0.18467628303442862,1,29.6,0
2025,669224,2.032,47.146881998635045,0.01690586616794173,0,28.8,0
2025,669224,1.922,54.09341691088211,0.13749200459233804,0,28,0
2025,669224,1.845,55.4277117278935,0.16386897484991747,0,28.1,0
2025,669224,2.105,61.28957974241031,0.5957284644240673,0,27.8,0
2025,669224,2.091,61.498386808648476,0.4329652151356223,0,28.1,0
2025,669224,2.019,56.614849323066785,0.27818567969942076,0,27.8,0
2025,669224,1.907,54.508726300854136,0.13296028690238895,0,28.7,0
2025,669224,2.021,55.9312247711841,0.16942626653537046,0,28.5,0
2025,669224,2.019,60.07877488185463,0.48533726817382056,1,27.2,0
2025,669224,2.021,57.894484422715294,0.1322831364332417,0,29.6,0
2025,669224,2.013,53.12092454751364,0.10707423687557273,0,28.3,0
2025,669224,1.975,60.39250763879702,0.4975568791930756,1,27.9,0
2025,669224,1.98,58.859562322661795,0.2992751524385369,0,27.5,0
2025,669224,1.913,60.075431696823834,0.3171634726851306,0,29.6,0
2025,669224,1.959,55.984169613552346,0.12751564198225163,0,29.1,0
2025,669224,1.873,51.71843785230704,0.03365029158813729,1,29.7,0
2025,669224,1.985,53.03351381977227,0.050397067254971124,0,29.8,0
2025,669224,1.987,57.09427156551002,0.26247121357978,0,27.2,0
2025,669224,2.865,68.63031724186345,0.8962698994853902,0,27,0
2025,669224,1.963,56.45120075032154,0.14310351259368778,0,29.1,0
2025,669224,1.817,53.16191615603977,0.09718727852956033,1,28.8,0
2025,669224,2.045,60.53651623258322,0.5313472396539957,1,27.8,0
2025,669224,2.061,59.06008274813583,0.21734352301343746,0,30.1,0
2025,669224,1.831,52.83050800275857,0.12231629025357942,0,28,0
2025,669224,1.872,53.940432365218385,0.24274712563625125,1,26.7,0
2025,669224,2.039,57.45130346541882,0.1730432823040488,0,29.9,0
2025,669224,1.886,55.29375396220525,0.1797651751819747,0,28.5,0
2025,669224,2.095,63.70456056302122,0.8709433875447395,1,25.9,0
2025,669224,1.923,53.49167222588764,0.0730750584691789,0,28.3,0
2025,669224,2.035,57.4921848522497,0.24721972543121776,1,27.5,0
2025,669224,1.896,58.02078796623965,0.26300527562170684,0,29,0
2025,669224,2.015,55.04505270796459,0.18786772049630857,0,27.8,0
2025,669224,1.885,54.49846052686031,0.2234872682444365,0,27.2,0
2025,669224,1.979,57.64246531607088,0.1500595262131216,0,29.5,0
2025,669224,1.909,51.54495770272623,0.09477229116570093,0,27.8,0
2025,669257,1.862,58.19260069021739,0.3780295215516081,1,27.1,0
2025,669257,1.882,58.4389410196615,0.3249789172238592,1,28.1,0
2025,669257,2.083,62.164412758152764,0.621793930537383,1,26.5,0
2025,669257,1.945,58.7170897621145,0.18831331264005732,1,28.9,0
2025,669257,2.017,52.76066816691986,0.08302051325211386,0,28.4,0
2025,669257,1.924,54.81385143524805,0.08293710360830243,0,28.1,0
2025,669257,1.895,59.53698823847287,0.402030299622397,1,28.4,0
2025,669257,1.913,56.87355797065612,0.2322253121575013,0,28.6,0
2025,669257,2.058,51.24795350698275,0.06448640476305875,0,26.7,0
2025,669257,1.983,54.31573385787488,0.10161320181069328,0,29.5,0
2025,669257,1.921,54.55969848600437,0.08993306903838452,0,29.3,0
2025,669257,1.967,58.82418067209331,0.2561359437460717,0,29.2,0
2025,669257,1.955,55.0713560742806,0.15315710352359452,0,27.9,0
2025,669257,2.028,54.844687462529734,0.29823691575917777,0,26.2,0
2025,669257,2.053,55.88399051083357,0.16192276260399127,0,28.4,0
2025,669257,1.854,45.55056513233523,0.009544959936363192,0,29.5,0
2025,669257,1.89,60.903917083465636,0.3989799169210568,0,29.1,0
2025,669257,1.947,55.70136269251369,0.0744912773374341,0,29,0
2025,669257,1.893,60.077461499730866,0.42699883134338423,1,28.4,0
2025,669257,1.967,60.96364519686081,0.45357963684294017,1,28.4,0
2025,669257,1.944,52.14445353463707,0.07980226023349885,0,27.6,0
2025,669257,1.957,59.231741972577396,0.15354905541641828,0,29.2,0
2025,669257,1.829,53.54705676777685,0.10929967379150159,1,27.9,0
2025,669257,2.146,60.55066171344185,0.38918777869032317,0,28.4,0
2025,669257,1.896,53.929327929028865,0.08092291276793935,0,28.7,0
2025,669257,1.844,50.691684890035575,0.05095636870406489,0,28.4,0
2025,669257,1.941,60.42856214830624,0.6242405228446422,1,27.1,0
2025,669257,2.055,52.45265160037062,0.06503478422621962,0,27.5,0
2025,669257,1.92,58.56177645370291,0.29654915089758205,1,28.4,0
2025,669257,1.865,52.90801806158813,0.10924430809113181,0,27.8,0
2025,669257,1.841,59.32943649180678,0.2379572108366014,1,29.9,0
2025,669257,1.931,53.56236729418398,0.09970354650521022,0,28.6,0
2025,669257,1.854,52.54124582891157,0.09737797270972569,0,28.4,0
2025,669257,1.793,48.84102535955788,0.03411782525555416,0,28.9,0
2025,669257,1.952,56.00763943989468,0.3383416649413852,0,26.5,0
2025,669257,1.849,51.661183434048056,0.09642223458375569,0,27.3,0
2025,669257,1.989,57.08968911819466,0.18789057061626407,0,28.8,0
2025,669257,1.965,56.48767953736607,0.14821401806118312,0,29.8,0
2025,669257,1.999,57.31012418662144,0.139029283313349,1,29.2,0
2025,669257,1.927,54.20216219921353,0.2213611179957911,0,26.9,0
2025,669257,1.982,54.65084407177737,0.11580716857551503,0,28.6,0
2025,669257,2.048,55.44301729221198,0.19592378580134026,0,27.9,0
2025,669257,1.89,58.71256696426545,0.29525509948830325,1,29,0
2025,669257,1.953,52.53407351862175,0.0772856586884484,0,28.3,0
2025,669257,1.975,50.06871739046145,0.03944821032872396,0,28.6,0
2025,669257,1.953,52.680879027798575,0.09012755125521334,0,28.2,0
2025,669257,1.937,54.54378381283453,0.1737100981541972,0,27.7,0
2025,671056,2.012,50.68884600777291,0.039589502280545,0,29.3,0
2025,671056,1.942,51.06879033222578,0.07551729843058462,0,28.1,0
2025,671056,2.027,59.56183433550895,0.3240208355594671,0,29.1,0
2025,671056,1.967,52.857239708528894,0.15933653222041733,0,27.2,0
2025,671056,1.991,55.767511371769636,0.276306253257412,0,27.2,0
2025,671056,2.044,55.99076217423448,0.3253383556333643,0,26.5,0
2025,672275,1.825,57.89862385622612,0.15320066616997655,1,30.4,0
2025,672275,1.792,51.49382253183489,0.06804417413963963,0,28.3,0
2025,672275,1.911,56.12558355990799,0.31135268584091436,1,26.6,0
2025,672275,1.87,59.84129437852345,0.35312709408811377,1,29,0
2025,672275,1.802,52.45507228350691,0.15569739869475455,1,26.9,0
2025,672275,1.802,39.512525415033956,0.0029451050810426448,0,26.8,0
2025,672275,1.915,59.10542445800791,0.35267506251111064,1,28.6,0
2025,672275,1.838,47.594905947677205,0.07154563433124413,0,25.7,0
2025,672275,1.868,57.16688651009637,0.1414211380472092,0,30.1,0
2025,672275,1.857,54.89532809502204,0.14611366635199724,1,28,0
2025,672275,1.934,63.39947766885496,0.8882572745722925,0,25.1,0
2025,672275,1.847,56.821730384580164,0.3612896586123552,1,27,0
2025,672275,1.917,57.50625014395085,0.2492138256628858,1,28.9,0
2025,672275,1.86,53.11671061112477,0.09499477375543214,0,28.7,0
2025,672275,2.017,61.24218259652133,0.4487916701450847,1,29,0
2025,672275,1.931,52.652832310028565,0.030604501905548132,0,28.5,0
2025,672275,1.783,52.09001536923477,0.07737122220273263,0,28.8,0
2025,672275,1.955,60.023304636125644,0.32879995344205853,0,27.2,0
2025,672275,1.822,53.69588517617436,0.07390182769157495,0,28.8,0
2025,672275,1.785,53.39058777333178,0.055998577166612246,1,29.5,0
2025,672275,1.824,56.151803924992095,0.19376186090586744,0,28.8,0
2025,672275,1.93,60.133740662478104,0.5009846566858303,1,28,0
2025,672275,1.887,53.59709626847621,0.2073226002368539,0,26.5,0
2025,672275,1.896,56.49079494897831,0.14370944801046032,0,29.3,0
2025,672275,1.771,55.90048797052774,0.10488442113173647,0,29.6,0
2025,672275,1.888,60.448238362317205,0.3746422878837153,0,29.3,0
2025,672275,1.804,53.4714172075955,0.07173093709166396,0,29.9,0
2025,672275,1.811,52.83122556155413,0.09903379412880564,1,28.6,0
2025,672275,1.754,47.84267080472879,0.018566369034627224,0,26.7,0
2025,672275,1.72,56.47152872558434,0.13125506838634834,1,30.1,0
2025,672275,1.816,56.1498400224553,0.1530855396417069,0,28.9,0
2025,672275,1.837,56.6500886122339,0.20754143841027348,1,28.3,0
2025,672275,1.86,55.416953224225246,0.12587902599300643,0,29.5,0
2025,672275,1.838,57.630997354352736,0.17230422045688445,0,29.3,0
2025,672275,1.915,59.024167962419305,0.49023383238903484,0,26.9,0
2025,672275,1.889,56.880154946648034,0.14830624830118777,0,29.2,0
2025,672275,1.843,55.24282851580233,0.11288150090918378,0,29.7,0
2025,672275,1.815,57.32075233292969,0.14430398589071702,1,30.2,0
2025,672275,1.889,53.26678197167078,0.08142558916443594,0,28.8,0
2025,673237,1.915,56.46547870501784,0.24597952630781345,1,27.1,0
2025,673237,1.953,55.96335227871474,0.1716004824695529,0,28,0
2025,673237,1.82,49.17746000628208,0.08278992801510857,0,26.7,0
2025,673237,2.006,54.97522808014657,0.21456949959218327,0,27.7,0
2025,673237,1.881,57.16807035350638,0.20237243598898355,1,28.6,0
2025,673237,2.5,62.22393751730217,0.5671304937097306,0,27.6,0
2025,673237,2.278,57.063597599194075,0.2910403989072878,0,28.1,0
2025,673237,1.826,53.30229898050185,0.15756485147224167,0,27.6,0
2025,673237,1.925,57.66086968960303,0.31194599471224466,1,27.6,0
2025,673237,1.928,55.57214562572546,0.13974623244970896,0,29,0
2025,673237,1.956,51.595928963682056,0.03715949136108367,0,30.1,0
2025,673237,2.143,52.22215179761171,0.1527374514341778,0,25.7,0
2025,673237,2.413,65.07112500014698,0.7660823305138222,0,27.6,0
2025,673237,1.813,54.55674547438091,0.17487172841099027,1,28.1,0
2025,673237,1.858,54.66120375529786,0.14696697921544433,0,28.4,0
2025,673237,2.121,58.5748041246608,0.16211037715007068,0,29.2,0
2025,673237,1.845,54.575591233580546,0.130008790942505,1,28.9,0
2025,673237,2.019,54.28786511007435,0.14862614228285254,0,28.3,0
2025,673237,2.031,61.05564551121141,0.5413914001355704,1,27.7,0
2025,673237,1.827,53.618938562918444,0.21686451093261597,1,26.7,0
2025,673237,2.063,52.89675709513807,0.06545848245450776,0,28.3,0
2025,673237,1.996,51.36534242049609,0.04009698996640669,0,29.5,0
2025,673237,1.885,59.32322974441767,0.28295472031169006,0,29.6,0
2025,673237,2.074,60.13657740034895,0.3361344271204308,1,28.1,0
2025,673237,1.94,52.35329750890037,0.036266456831348624,0,28.7,0
2025,673237,1.926,51.58246409704186,0.042026593719903804,0,30.1,0
2025,673237,1.911,52.86844095482927,0.1749277974193987,0,26.4,0
2025,673237,1.849,53.21156614056888,0.16426553753396644,1,27.5,0
2025,673237,1.935,58.14709772021263,0.31204995067381697,0,28.3,0
2025,673237,1.967,52.43589750452202,0.03833371898614935,0,29.1,0
2025,673237,1.933,56.94763602903383,0.21420630406883498,0,28.3,0
2025,673237,2.1,52.90635543596546,0.22690228398402013,0,26.1,0
2025,673237,1.98,54.89873660313559,0.1750509594564432,0,28.1,0
2025,673237,1.807,54.81153990905039,0.13550901809606786,1,28.9,0
2025,673237,1.885,57.172469218794056,0.3218720498584048,0,27.9,0
2025,673237,1.927,52.864132824504004,0.04721871074568804,0,29.4,0
2025,673237,1.893,57.067340011331424,0.22212425309326936,0,28.5,0
2025,673237,1.941,51.41314504462944,0.04527884217092216,0,29.3,0
2025,673237,1.937,56.388611856361464,0.1833028278207907,0,28.9,0
2025,673237,2.052,54.601305237587034,0.06546156887544635,0,29.4,0
2025,673237,2.131,50.969934015594255,0.04669042617431497,0,28.5,0
2025,673237,1.928,56.14291180469839,0.17579383006807273,0,28.6,0
2025,673237,1.937,56.35959885361832,0.10238854540578958,0,30.1,0
2025,673237,1.953,55.339280187512074,0.04593157343424105,0,28.9,0
2025,673237,1.877,57.58177704181192,0.2703328595033848,1,28.5,0
2025,673237,1.916,56.314871208050086,0.3282507478626018,0,27.1,0
2025,673237,1.926,54.55830365381872,0.09132825738483315,0,28.4,0
2025,673237,2.03,58.90398180536777,0.19374563714240833,0,28.2,0
2025,673237,1.884,55.730098032436594,0.1647705074388397,0,28.6,0
2025,673237,1.905,54.31578730250519,0.14434418223649487,0,28.5,0
2025,673237,1.9,57.55679967688416,0.16762146690161966,0,29.2,0
2025,673237,1.959,56.208027699552154,0.1271565082239555,0,29.2,0
2025,673237,1.983,50.15236810979887,0.09585970295246399,0,26.9,0
2025,673237,2.065,54.658262585938694,0.22873004967248867,0,25.5,0
2025,673237,1.875,53.380565020657166,0.13549076425800052,0,27.6,0
2025,673237,1.918,59.814521080143436,0.2595325125254626,1,28.4,0
2025,673237,2.055,56.2896052441435,0.12983148593810542,0,28.1,0
2025,673237,1.937,56.729812860304854,0.21255951114119687,0,28.9,0
2025,673237,1.887,55.43908862945666,0.0531117382253509,0,30.1,0
2025,673237,2.051,53.661710528408214,0.060261215812070675,0,28.6,0
2025,673237,1.807,58.61955117974301,0.3073686171126588,1,28.7,0
2025,673237,1.847,58.131127521223426,0.3284985990794212,0,28.4,0
2025,673237,1.811,53.56064493291808,0.11596700250895695,1,27.4,0
2025,673237,2.142,56.74870509672737,0.17386539523700073,0,27.2,0
2025,673237,1.954,56.70776199973339,0.07293931935457629,0,29.6,0
2025,673237,1.829,57.44676987244278,0.20036720293932558,0,28.7,0
2025,673237,1.991,57.416928445238675,0.32185389981033447,0,27.9,0
2025,673237,1.887,53.291714427507586,0.16637006787319683,1,27.5,0
2025,673237,1.955,53.20564709319318,0.11735903599782822,0,27.8,0
2025,680777,1.95,56.894361108589706,0.21278254446485326,0,28.5,0
2025,680777,1.992,55.273202325057895,0.10554081469502254,0,28.6,0
2025,680777,2.083,59.31179992075917,0.6207325738694768,1,26.5,0
2025,680777,1.99,58.77405249465478,0.3481286297139842,0,28.4,0
2025,680777,2.103,54.79086747048321,0.23554200528016433,0,27.2,0
2025,680777,1.898,56.883926553184764,0.13042308645921794,0,30.4,0
2025,680777,1.911,58.858577307867264,0.21102340827182028,1,30,0
2025,680777,2.007,63.246357728577266,0.7745947190529313,1,27.1,0
2025,680777,1.968,53.45497611453365,0.06799678085681778,0,29.8,0
2025,680777,1.911,55.24536845554567,0.17149961545116152,0,28.6,0
2025,680777,1.895,56.697067321383855,0.21858763449221327,1,28.8,0
2025,680777,2.568,66.04585752076322,0.6483086409179618,0,29,0
2025,680777,1.951,56.77273526856634,0.2449901347832678,0,28.1,0
2025,680777,2.127,56.58477049505736,0.12417965298074368,0,29.4,0
2025,680777,2.003,56.445126827887506,0.1089068542589825,0,29.4,0
2025,680777,1.97,57.589308684229444,0.32320596852771216,0,28,0
2025,680777,1.997,56.73675016620271,0.25507060470046367,0,28.3,0
2025,680777,1.871,52.633849421379985,0.1157444240738356,0,28.1,0
2025,680777,1.933,58.09278141159378,0.18935817964348095,0,29.6,0
2025,680777,2.007,56.01898874938491,0.21892513035463945,0,28.4,0
2025,680777,1.926,54.79169837580431,0.15396706951153558,0,28.6,0
2025,680777,1.951,62.72708684260739,0.47908059188253527,0,29.6,0
2025,680777,1.977,56.67678099107198,0.2470205630677399,0,28.4,0
2025,680777,1.947,59.27872091193703,0.22722352216418928,0,29.2,0
2025,680777,1.902,56.536613783753964,0.2285030027107668,0,28.1,0
2025,680777,1.936,60.689459526590205,0.44679241917448087,0,28.6,0
2025,680777,2.213,55.09078813926281,0.12034636341545162,0,27.2,0
2025,680777,2.017,59.378472082251285,0.48787007043144087,1,27.6,0
2025,680777,1.944,55.89288872690337,0.24693280167967496,0,27.6,0
2025,680777,2.198,63.53281444428934,0.44515364243182715,0,30.4,0
2025,680777,1.938,55.37630812802626,0.1938483429086565,1,28.2,0
2025,680777,2.027,57.93572030030181,0.11303592322469003,0,30.1,0
2025,680777,2.011,58.249600568811,0.2661761899375334,0,28.1,0
2025,680777,1.966,60.08521214106825,0.49152338681374946,1,27.6,0
2025,680779,2.005,61.37783786103521,0.5670847680162999,1,27.9,0
2025,680779,1.926,53.75567100737559,0.08382433477298316,0,29.7,0
2025,680779,1.809,54.848344296180855,0.14210326959740505,0,28.7,0
2025,680779,1.837,59.05571561270814,0.2912894476291151,1,29.3,0
2025,680779,1.865,55.43113186462712,0.11262343223968464,0,28.6,0
2025,680779,1.885,62.78920972073285,0.6030512433899474,1,28.6,0
2025,680779,1.813,53.78882089169821,0.09604039384348924,0,28.7,0
2025,680779,1.967,60.8130278232407,0.402467046894033,1,29,0
2025,680779,1.882,45.92947959119876,0.03458885239587435,0,26.8,0
2025,680779,1.839,53.10688050596962,0.0760555520637171,0,28.9,0
2025,680779,1.976,62.37311154705836,0.4172997336780084,1,29,0
2025,680779,1.903,53.24070946686688,0.08596328579651019,1,29.3,0
2025,680779,2.071,65.00874482133568,0.6470137977428594,1,29.4,0
2025,680779,1.828,59.44638236594538,0.2821574946582365,1,29.1,0
2025,680779,1.824,50.15534856091547,0.03503853427653086,0,29.7,0
2025,680779,1.905,57.16578939432206,0.1099637147200094,0,28,0
2025,680779,1.835,57.51737768373396,0.1755271648492388,1,29.7,0
2025,680779,1.759,54.95624796596202,0.13360873240042476,1,28.5,0
2025,680779,1.861,56.31277961782951,0.2205718780717216,1,27.9,0
2025,680779,1.858,57.095422339019784,0.10113872561428443,1,30.1,0
2025,680779,1.936,56.064385420798885,0.21894589601417672,0,28.4,0
2025,680779,1.913,58.878715586306434,0.4072443598789817,1,28.1,0
2025,680779,2.512,66.3919575197695,0.7028280978930875,0,28.2,0
2025,680779,1.945,58.206037931212514,0.23383234933368563,0,29,0
2025,680862,2.095,58.40028775199133,0.30026323198479465,0,27.7,0
2025,680862,1.975,53.31697292803144,0.10073488037924173,0,28.1,0
2025,680862,1.953,57.62907778073539,0.1852530562493691,0,29.7,0
2025,680862,2.038,54.83473315478917,0.24785905108163767,0,27.2,0
2025,680862,2.097,55.19549671563441,0.12206911629055585,0,29.5,0
2025,680862,1.956,59.546849887827776,0.30909508211669984,1,29.4,0
2025,680862,1.967,57.90828308002612,0.2307212880443497,1,28.8,0
2025,680862,1.901,59.17705043615336,0.2200606313555124,1,30,0
2025,680862,2.01,57.05469909752655,0.18611753286664126,0,28.4,0
2025,681351,1.893,59.724328770183284,0.21340015604668688,0,30.1,0
2025,681351,1.948,60.5687885182233,0.2571766722325394,1,30.4,0
2025,681351,2,54.31383841336076,0.19783121298618336,0,26.9,0
2025,681351,1.983,55.14553156922299,0.10657314025062765,0,29.9,0
2025,681351,2.011,57.053043688687936,0.21993248536065654,0,28.6,0
2025,681351,1.918,53.1344480349007,0.11178012788480433,0,28.5,0
2025,681351,2.002,53.112819361729144,0.08836414898869112,0,28.1,0
2025,681351,1.946,59.375959428427706,0.5149346410616608,1,26.6,0
2025,681351,2.075,46.30577424183013,0.03467047712623322,0,26.9,0
2025,681351,2.126,54.79920456065435,0.11893520770517756,0,28.3,0
2025,681351,2.019,54.86016056404762,0.11441267148062045,0,29.2,0
2025,681351,2.018,61.23702240619014,0.3461926691147664,0,28.4,0
2025,681351,2.017,58.15152714552891,0.2699574068369129,0,28.8,0
2025,681351,1.954,52.31254190954963,0.0725498469691699,0,28.5,0
2025,681351,2.06,55.45294750791069,0.24095363718509716,0,27.7,0
2025,681351,1.934,54.555838709114354,0.10733630916432779,0,28.6,0
2025,681351,2.03,54.95388164691488,0.083962166493431,0,28.3,0
2025,681351,2.016,50.969586203993416,0.07250436577801718,0,26.8,0
2025,681351,1.929,55.65550203369847,0.18835393977271972,0,28.1,0
2025,681351,1.953,54.58660363034234,0.06776579783953839,0,29.2,0
2025,681351,2.107,56.80966894844004,0.1076977659227997,0,29.9,0
2025,681351,2.038,54.92296476417919,0.2385729896066101,0,27.2,0
2025,681351,1.945,55.99544433105043,0.15794736768647766,0,28.7,0
2025,681351,1.947,58.87849450617611,0.3492336919540768,1,28.5,0
2025,681351,2.025,60.96860642140444,0.7209598101420095,1,26.5,0
2025,681351,1.911,55.51722116466511,0.14952305959867096,1,29.2,0
2025,681351,2.002,52.01384930093375,0.09251233220581313,0,28.3,0
2025,681351,1.977,58.33405585542159,0.27819242629503643,1,28.4,0
2025,681351,2.021,56.33839296143639,0.10288095875732206,0,28.8,0
2025,681351,1.921,61.26786452039072,0.47845685627241347,1,27.5,0
2025,681351,2.047,51.84234607671835,0.07879806388917954,0,28.4,0
2025,681351,2,59.8736009232202,0.3494790222866235,1,29.2,0
2025,681351,1.951,53.853909592707545,0.10742205287100956,0,28.6,0
2025,681351,1.979,49.48268068961707,0.03290376746563782,0,28.3,0
2025,681351,1.903,52.47963928932432,0.08388822572411438,0,28.6,0
2025,681351,2.022,55.76821823514334,0.19390606171650268,0,28.6,0
2025,681351,2.015,59.72273284235385,0.6156843913578647,0,29.8,1
2025,681351,1.854,54.06746781618428,0.1332251467621758,0,28.6,0
2025,681351,2.056,55.644744227688264,0.11511056072760062,0,28.7,0
2025,681351,1.993,56.57947221376799,0.16040342673932598,0,29.4,0
2025,681351,2.048,54.642195508227076,0.10669785450405365,0,28,0
2025,681351,2.056,60.76299045818329,0.38459208852639926,0,29.3,0
2025,681351,1.972,56.644792253631415,0.20194933398935588,0,28.8,0
2025,681351,2.011,56.0913876447727,0.20781448261452062,0,28.6,0
2025,681351,2.058,55.135173455528644,0.040576662913277314,0,29.2,0
2025,681351,2.032,57.816755621658835,0.15023583279806138,0,28.1,0
2025,681351,2.108,55.023384281013406,0.37165562246264083,0,25.5,0
2025,681508,1.905,53.97355871553028,0.16386535393558602,0,27.5,0
2025,681508,1.929,59.10568625095832,0.387196320074154,1,28.4,0
2025,681508,1.985,54.06861670085427,0.08364918258805637,0,28.4,0
2025,681508,1.998,59.956422517267,0.33769183738817077,0,28.4,0
2025,681508,2.118,59.35087447647768,0.2953148037162595,0,27.6,0
2025,681508,1.926,57.79613388168775,0.3410162288589599,0,28,0
2025,681508,2.331,66.37056002460743,0.7828532879855594,0,28,0
2025,681508,1.862,54.96647952769824,0.1678008945362411,0,27.9,0
2025,681508,1.898,58.80376966850147,0.3051643478295727,0,29,0
2025,681508,1.891,52.05221386712588,0.08449817179329668,0,27.5,0
2025,681508,2.045,54.90279702881065,0.06265706452934783,0,28.8,0
2025,681508,1.988,60.61270413765194,0.3136030010132832,0,28.6,0
2025,681508,1.946,56.61696418181443,0.17189052436686397,0,27.6,0
2025,681508,1.897,58.727385543057316,0.3238006246010935,1,28.2,0
2025,682626,1.852,52.70402290184832,0.08862547668200908,0,28.8,0
2025,682626,1.82,46.561983817503496,0.022194735099712558,0,28.4,0
2025,682626,1.864,56.750029816316776,0.23923938952073526,0,28.5,0
2025,682626,2.089,62.445333390409935,0.6978922536228379,1,27.2,0
2025,682626,1.834,59.8428776831085,0.43104745264300315,1,27.9,0
2025,682626,1.873,55.9616452646111,0.21256782189653198,0,27.3,0
2025,682626,1.854,61.01574901137528,0.6945119858399428,1,26.7,0
2025,682626,1.939,62.788306489396575,0.4974345705305786,1,29.2,0
2025,682626,1.881,58.99910217968784,0.359502330281689,1,28.6,0
2025,682626,1.857,58.69781805742179,0.23192886341970387,1,29.7,0
2025,682626,1.836,54.81159513932419,0.10943690752676398,0,28.5,0
2025,682626,1.803,58.912514930608936,0.2784000654185567,1,29.4,0
2025,682626,1.929,60.97442725543028,0.08072483850085323,1,27.4,0
2025,682626,1.779,55.26722290085637,0.3476489704250369,0,26.3,0
2025,682626,1.829,55.8614131092307,0.24379527092468034,1,28,0
2025,682626,1.881,52.646287137948015,0.04420181274327441,0,29,0
2025,682626,2.014,57.87736614035356,0.07649486927104852,0,28.7,0
2025,682626,1.896,54.42584956602626,0.0826280790026508,0,29.8,0
2025,682626,1.881,56.214597709262655,0.16697672324539278,0,29.2,0
2025,682626,2.156,63.7474172831047,0.8333175326259568,0,26.7,0
2025,682626,1.861,60.74406554367664,0.44625187952453044,1,28.2,0
2025,682626,1.934,59.86446891372671,0.351817635429361,1,29.2,0
2025,682626,2.025,56.039394584873584,0.10618938109383025,0,26.6,0
2025,682626,2.002,55.374735205936005,0.11058500297779045,0,29,0
2025,682626,1.807,56.80406598691796,0.3363198491842359,0,27.1,0
2025,682626,1.767,59.860568676218364,0.30094483334638483,0,29.7,0
