season,game_pk,at_bat_index,original_runner_id,inning,half,batting_score_diff,outs,expected_future_pa,future_defensive_half_innings,max_replacement_cost_ubr_runs,max_replacement_cost_war,max_replacement_cost_wpa,original_off_rate,original_def_rate,field_share,sprint_speed,expected_future_field_innings,forced_substitution_cost_runs,net_ubr_runs,net_war,state_win_value_per_run,net_wpa,plus_ev,average_substitution_cost_runs,team_side,use_now_team_we,wait_team_we,use_minus_wait,decision,run_sb,run_cs,runs_per_win,gross_wsb_runs,net_wsb_runs,net_wsb_war
2022,661551,61,542303,8,bottom,1,0,0,1,0.177557,0.018125,0.015129,-0.0046247579952931,-0.012925430998946908,0.40711853217914445,26.6,0.40711853217914445,-0.0017162367998722395,0.1560509482284488,0.01830006577022729,0.08520644074860467,0.013296545873990899,TRUE,0.021506051771551175,home,0.901329612729869,0.8946252733243988,0.0067043394054702166,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661551,49,663845,7,top,-1,0,0,2,0.177557,0.018125,0.03862,-0.010187851253477485,-6.674211151689821e-4,0.9255637849366537,26.3,1.8511275698733074,0.01488758161056953,0.10704950704726243,0.01660516153146915,0.21750761727219994,0.023284083208013628,TRUE,0.07050749295273756,away,0.40047897053192094,0.3965330482583781,0.003945922273542846,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.08856598244707048,0.009299105477982315
2022,661552,64,518792,8,top,2,1,1,3,0.122845,0.01254,0.009079,-0.022322995169947783,-0.006612656766864049,0.9417409069488131,27,2.825222720846439,0.023923232659641,0.09353431488744965,0.01009785331458344,0.07390614188611666,0.0069127603472925675,TRUE,0.02931068511255035,away,0.8733362230412457,0.8719194386539936,0.0014167843872521235,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.12976279028725768,0.013624620205840914
2022,661553,49,592206,6,bottom,3,0,0,3,0.177557,0.018125,0.005144,-0.005135497554472385,-0.00821444141706684,0.7547621180050627,27.7,2.264286354015188,0.001121771080332176,0.097874040916431,0.018010364240923494,0.02897097833371819,0.00283550671882337,TRUE,0.079682959083569,home,0.9307044658195095,0.9300642869014714,6.401789180381368e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.07939051631623904,0.008335714963895853
2022,661556,71,681082,9,bottom,-1,1,0,0,0.122845,0.01254,0.05451,-0.0029310006892199546,-0.008562755659557175,0.9959720845637443,29,0,0,0.11284409648598592,0.012539917389081098,0.44372990353697755,0.05007230004844392,TRUE,0.010000903514014076,home,0.2655223360321864,0.23198293994223373,0.033539396089952656,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14907257188579395,0.01565207692093921
2022,661556,41,664023,6,top,3,0,1,4,0.177557,0.018125,0.012775,0.029984691112226736,9.397822564711475e-4,0.8836218023707346,27.9,3.5344872094829385,0.10441239033238706,0.08225122045113074,0.007466542087089006,0.07194872632450425,0.005917870550094873,TRUE,0.09530577954886925,away,0.8894057487844818,0.8889589735298603,4.467752546214454e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661557,53,500743,8,top,1,1,0,1,0.122845,0.01254,0.015231,-0.029657560856834606,0.007774647853450888,1,26.4,1,0.016484508535109847,0.09353431488744965,0.010857192205069704,0.12398551019577517,0.011596899752132734,TRUE,0.02931068511255035,away,0.7621248139293498,0.7596927518834506,0.002432062045899186,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.12976279028725768,0.013624620205840914
2022,661559,46,592663,7,bottom,0,0,1,3,0.177557,0.018125,0.044089,0.041924408888155316,0.012697935403007485,0.9312406404599857,28.7,2.793721921379957,0.14205299777758207,0.1252876311699549,0.0036242195844427734,0.24830899373159046,0.031110045622826148,TRUE,0.052269368830045085,home,0.6768454997345936,0.6659394748252181,0.010906024909375533,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661564,50,544369,7,bottom,-1,0,1,2,0.177557,0.018125,0.043244,-0.01493583416775975,-0.005440890632609206,0.9911666297007128,27.3,1.9823332594014256,0.03186551356372078,0.1252876311699549,0.014872068087454685,0.24354995860484238,0.030513797385141275,TRUE,0.052269368830045085,home,0.47132356053203767,0.4624594169946759,0.008864143537361757,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661568,63,605119,7,top,-1,0,1,3,0.177557,0.018125,0.03862,-0.010301987064281178,0.0033230708777253473,0.877989858465355,27.5,2.633969575396065,0.061713548245222315,0.10704950704726243,0.011825205055728063,0.21750761727219994,0.023284083208013628,TRUE,0.07050749295273756,away,0.40047897053192094,0.3965330482583781,0.003945922273542846,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.08856598244707048,0.009299105477982315
2022,661573,47,571657,6,top,3,0,1,4,0.177557,0.018125,0.012775,-0.007814638697383464,-0.002780360960869471,0.9146060636686162,26.7,3.6584242546744647,0.05419914657850037,0.08225122045113074,0.012592269047987143,0.07194872632450425,0.005917870550094873,TRUE,0.09530577954886925,away,0.8894057487844818,0.8889589735298603,4.467752546214454e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661575,59,645277,8,bottom,2,0,0,1,0.177557,0.018125,0.006007,0.0027968703931812032,0.0032664711515999656,0.9895712630359214,27.5,0.9895712630359214,0.011851433818775346,0.1560509482284488,0.016915089021315218,0.033831389356657304,0.005279420388992223,TRUE,0.021506051771551175,home,0.9553687575483829,0.9522018855678671,0.003166871980515795,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661575,67,458015,9,top,-1,2,0,0,0.076636,0.007823,0.027011,-0.010282080165622825,-0.0019483014713738876,0.7986710047990913,25.3,0,0,0.06690724110449928,0.007822940364114283,0.35245837465420954,0.023582017452289133,TRUE,0.009728758895500724,away,0.10455777336812433,0.08323047090996427,0.021327302458160058,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.1493447165043073,0.0156806511143586
2022,661576,75,641584,9,top,-1,2,0,0,0.076636,0.007823,0.027011,0.03141280144740428,0.005539634492056352,0.6545887478029881,27.9,0,0,0.06690724110449928,0.007822940364114283,0.35245837465420954,0.023582017452289133,TRUE,0.009728758895500724,away,0.10455777336812433,0.08323047090996427,0.021327302458160058,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.1493447165043073,0.0156806511143586
2022,661580,68,606115,9,top,1,1,0,1,0.122845,0.01254,0.011217,0.008957594965534872,0.014201205640937133,0.9012439420566702,26.4,0.9012439420566702,0.02064845972929832,0.11252217999480454,0.010432139463913864,0.09131018763482437,0.010274421368405085,TRUE,0.010322820005195459,away,0.8499946477254826,0.8429609390274304,0.007033708698052199,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14875065539461257,0.015618276862227203
2022,661581,68,663837,7,bottom,0,0,1,2,0.177557,0.018125,0.044089,-0.013008915069360959,-0.019433582010195904,0.9938672499369059,29.5,1.9877344998738118,0.00599633375813563,0.1252876311699549,0.017512772859202195,0.24830899373159046,0.031110045622826148,TRUE,0.052269368830045085,home,0.6768454997345936,0.6659394748252181,0.010906024909375533,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661581,54,669242,6,top,1,0,1,4,0.177557,0.018125,0.023004,0.018788079869774866,0.0038976261743933994,0.9895158780099474,28.7,3.95806351203979,0.10901047325249905,0.08225122045113074,0.006997173533494239,0.12955839533220317,0.010656336135763791,TRUE,0.09530577954886925,away,0.7139279870604234,0.7135079690321995,4.2001802822388967e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661583,57,656555,8,bottom,-1,0,0,1,0.177557,0.018125,0.061599,0.02862363409674303,-0.004196031074291297,0.9733313143120563,25.9,0.9733313143120563,0.00439345170431984,0.1560509482284488,0.017676393751703236,0.3469252127485822,0.05413800841377259,TRUE,0.021506051771551175,home,0.45677411282377794,0.43177553484358716,0.024998577980190784,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661583,60,542932,9,top,1,0,0,1,0.177557,0.018125,0.01652,0.012406819540018816,0.010494864849325708,0.9744795456945474,29.5,0.9744795456945474,0.018714612210622414,0.16611966717105323,0.016214501369719397,0.09304054472648221,0.015455864323376716,TRUE,0.011437332828946774,away,0.8789181468180516,0.8682175764766977,0.010700570341353854,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14763614257086127,0.015501257076319887
2022,661584,41,518595,6,top,1,0,1,4,0.177557,0.018125,0.023004,0.024117968801910365,0.008458082811653979,0.9240039374563032,26.1,3.6960157498252126,0.12789211802456635,0.08225122045113074,0.005069750637880262,0.12955839533220317,0.010656336135763791,TRUE,0.09530577954886925,away,0.7139279870604234,0.7135079690321995,4.2001802822388967e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661585,68,664761,8,bottom,0,0,1,3,0.177557,0.018125,0.057604,0.002705627264593625,-0.002518832410652229,0.9328810659469866,27,2.79864319784096,0.06035326610214979,0.1560509482284488,0.011964061547241528,0.32442539578839474,0.050626890642168805,TRUE,0.021506051771551175,home,0.7211306973337556,0.6950769625118082,0.026053734821947394,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661585,73,671739,9,top,0,1,1,3,0.122845,0.01254,0.050416,0.052190417024438954,0.0019271909910548509,0.9911851126346719,29.4,2.9735553379040156,0.12414143848466005,0.11252217999480454,-1.323393829432425e-4,0.4104033538198543,0.046179480048989106,FALSE,0.010322820005195459,away,0.5472835845622593,0.5186103240703549,0.02867326049190444,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14875065539461257,0.015618276862227203
2022,661586,70,661388,9,top,3,0,0,1,0.177557,0.018125,9.73e-4,0.03888367610106334,-0.0034255704662767674,0.6695741895578106,27,0.6695741895578106,0.0035382243383527997,0.16611966717105323,0.017763694663568662,0.005479930388551282,9.103242122666794e-4,TRUE,0.011437332828946774,away,0.9758616897115291,0.9735471628495678,0.002314526861961319,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14763614257086127,0.015501257076319887
2022,661588,44,592663,6,bottom,0,0,2,4,0.177557,0.018125,0.036001,0.041924408888155316,0.012697935403007485,0.9312406404599857,28.7,3.7249625618399427,0.24423437608172105,0.097874040916431,-0.00680637215829276,0.20275742437639743,0.019844688449525687,FALSE,0.079682959083569,home,0.6478701841570595,0.6458879936722173,0.0019821904848422722,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.07939051631623904,0.008335714963895853
2022,661588,40,543807,6,top,0,0,2,5,0.177557,0.018125,0.033913,0.0409989324355671,0.0036446554773299344,0.4564992023919813,28.3,2.2824960119599065,0.19083931809224478,0.08225122045113074,-0.001355848195793454,0.1909978204182319,0.01570980383290547,FALSE,0.09530577954886925,away,0.5707997109337404,0.5707457603979686,5.395053577172959e-5,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661592,65,592663,7,bottom,0,0,0,2,0.177557,0.018125,0.044089,0.041924408888155316,0.012697935403007485,0.9312406404599857,28.7,1.8624812809199713,0.039871619473443115,0.1252876311699549,0.014054811327178304,0.24830899373159046,0.031110045622826148,TRUE,0.052269368830045085,home,0.6768454997345936,0.6659394748252181,0.010906024909375533,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661592,51,672832,6,top,0,0,1,3,0.177557,0.018125,0.033913,-0.01863720584337221,0.0012025535109490184,1,NA,3,0.05142119641371382,0.08225122045113074,0.012875839934693215,0.1909978204182319,0.01570980383290547,TRUE,0.09530577954886925,away,0.5707997109337404,0.5707457603979686,5.395053577172959e-5,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661594,52,681082,7,bottom,1,0,1,2,0.177557,0.018125,0.019397,-0.0029310006892199546,-0.008562755659557175,0.9959720845637443,29,1.9919441691274886,0.03768318398106717,0.1252876311699549,0.014278205037021827,0.10924379213435687,0.013686895936536523,TRUE,0.052269368830045085,home,0.8346959238847171,0.8296451376202779,0.005050786264439222,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661595,77,681082,9,bottom,-1,1,0,0,0.122845,0.01254,0.05451,-0.0029310006892199546,-0.008562755659557175,0.9959720845637443,29,0,0,0.11284409648598592,0.012539917389081098,0.44372990353697755,0.05007230004844392,TRUE,0.010000903514014076,home,0.2655223360321864,0.23198293994223373,0.033539396089952656,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14907257188579395,0.01565207692093921
2022,661595,62,607732,8,top,-1,0,1,2,0.177557,0.018125,0.04675,-0.03762446867751044,0.004619226479843318,0.9226462086494897,23.7,1.8452924172989793,0.02729275447038899,0.14072623322968836,0.015338851605469665,0.2632957303851721,0.03705261636256488,TRUE,0.036830766770311635,away,0.3798042349367128,0.36307140601577237,0.016732828920940412,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.1222427086294964,0.012835039030242775
2022,661596,61,664761,8,bottom,2,1,0,1,0.122845,0.01254,0.004156,0.002705627264593625,-0.002518832410652229,0.9328810659469866,27,0.9328810659469866,0.005775493052764688,0.10502597271733766,0.011950359769618515,0.03383125076315682,0.0035531600196447174,TRUE,0.017819027282662336,home,0.9444666419440036,0.9433837119444562,0.0010829299995473995,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14125444811714571,0.014831202409576688
2022,661596,49,668709,7,top,-1,0,1,2,0.177557,0.018125,0.03862,-0.022088339394976064,-0.013668265639472559,0.9955135424551815,27.7,1.991027084910363,0.008360501715325335,0.10704950704726243,0.0172714405227044,0.21750761727219994,0.023284083208013628,TRUE,0.07050749295273756,away,0.40047897053192094,0.3965330482583781,0.003945922273542846,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.08856598244707048,0.009299105477982315
2022,661597,50,592663,7,bottom,1,0,1,2,0.177557,0.018125,0.019397,0.041924408888155316,0.012697935403007485,0.9312406404599857,28.7,1.8624812809199713,0.12211718804086052,0.1252876311699549,0.00565925077971264,0.10924379213435687,0.013686895936536523,TRUE,0.052269368830045085,home,0.8346959238847171,0.8296451376202779,0.005050786264439222,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661597,53,641779,8,top,-1,0,1,2,0.177557,0.018125,0.04675,0.014449372243950778,-0.0165135287233518,0.7942543913091844,28,1.5885087826183688,0.042374336702345514,0.14072623322968836,0.013799335994045772,0.2632957303851721,0.03705261636256488,TRUE,0.036830766770311635,away,0.3798042349367128,0.36307140601577237,0.016732828920940412,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.1222427086294964,0.012835039030242775
2022,661598,43,656308,6,top,3,0,1,4,0.177557,0.018125,0.012775,-0.013108696053298603,-0.01585284691873069,0.9449195511705436,28.8,3.7796782046821744,2.1427422935874074e-4,0.08225122045113074,0.018103000779179493,0.07194872632450425,0.005917870550094873,TRUE,0.09530577954886925,away,0.8894057487844818,0.8889589735298603,4.467752546214454e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661600,76,516416,9,bottom,-1,0,0,0,0.177557,0.018125,0.082255,0.004505348809871972,0.0012245214158842146,0.9346626612367892,27.7,0,0,0.16603634396682285,0.01812487371771804,0.4632596856220819,0.07691794450791022,TRUE,0.011520656033177144,home,0.41885025568588913,0.368585589652075,0.05026466603381413,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.1475528193666309,0.015492508443453257
2022,661600,71,669222,9,top,-1,1,0,1,0.122845,0.01254,0.04203,-0.02786829261792241,-0.004543357426403608,0.9247097448816347,28.7,0.9247097448816347,0.003852806162215677,0.11252217999480454,0.012146626078972204,0.34213846717408114,0.03849816618650848,TRUE,0.010322820005195459,away,0.21250587888031192,0.189160457491943,0.023345421388368925,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14875065539461257,0.015618276862227203
2022,661602,58,656941,6,bottom,3,0,1,3,0.177557,0.018125,0.005144,0.035215852132020505,-0.01970769842246139,0.8177166918220775,26.4,2.4531500754662323,0.04855766532746775,0.097874040916431,0.013168146852049162,0.02897097833371819,0.00283550671882337,TRUE,0.079682959083569,home,0.9307044658195095,0.9300642869014714,6.401789180381368e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.07939051631623904,0.008335714963895853
2022,661602,72,516782,8,top,0,1,1,2,0.122845,0.01254,0.037313,0.03596855731793477,-0.013047565756308865,0.9557985629968342,28,1.9115971259936684,0.06799777244308795,0.09353431488744965,0.005598760247334522,0.3037404859782653,0.028410158259558053,TRUE,0.02931068511255035,away,0.530276108474524,0.5248400440157409,0.005436064458783085,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.12976279028725768,0.013624620205840914
2022,661603,64,681082,8,bottom,3,0,0,1,0.177557,0.018125,0.001543,-0.0029310006892199546,-0.008562755659557175,0.9959720845637443,29,0.9959720845637443,1.4651249551251097e-4,0.1560509482284488,0.018109917841693822,0.00869016710126889,0.0013561088164166805,TRUE,0.021506051771551175,home,0.980484476842895,0.9790423767805814,0.0014421000623136004,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661606,68,656555,8,bottom,3,1,0,1,0.122845,0.01254,0.001064,0.02862363409674303,-0.004196031074291297,0.9733313143120563,25.9,0.9733313143120563,0.00439345170431984,0.10502597271733766,0.012091437423066296,0.008661321177093086,9.096636816414773e-4,TRUE,0.017819027282662336,home,0.9755913358488562,0.9750940305045157,4.973053443404485e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14125444811714571,0.014831202409576688
2022,661607,49,683146,6,top,3,0,1,4,0.177557,0.018125,0.012775,-0.00824109702428185,-0.003284265275807638,0.8153540701522171,26.9,3.2614162806088682,0.04977518784362043,0.08225122045113074,0.013043863146795382,0.07194872632450425,0.005917870550094873,TRUE,0.09530577954886925,away,0.8894057487844818,0.8889589735298603,4.467752546214454e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661609,62,664761,8,bottom,1,1,0,1,0.122845,0.01254,0.010375,0.002705627264593625,-0.002518832410652229,0.9328810659469866,27,0.9328810659469866,0.005775493052764688,0.10502597271733766,0.011950359769618515,0.08445602181610974,0.008870075843073616,TRUE,0.017819027282662336,home,0.8778998597158746,0.8756272518529528,0.002272607862921827,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14125444811714571,0.014831202409576688
2022,661609,58,663586,8,top,-1,1,0,1,0.122845,0.01254,0.030196,0.045738994897058495,-0.006435574750490396,1,27.8,1,0.002274285931168564,0.09353431488744965,0.0123077601364782,0.24580569009727707,0.022991266818685577,TRUE,0.02931068511255035,away,0.28376393995840554,0.2806626307352583,0.0031013092231472195,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.12976279028725768,0.013624620205840914
2022,661610,56,543257,8,bottom,0,0,1,3,0.177557,0.018125,0.057604,-0.010325407532667917,0.0021951840053412936,0.9814004045336179,27.9,2.9442012136008535,0.06210239794843187,0.1560509482284488,0.011785511595228927,0.32442539578839474,0.050626890642168805,TRUE,0.021506051771551175,home,0.7211306973337556,0.6950769625118082,0.026053734821947394,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661610,61,608324,9,top,0,1,1,3,0.122845,0.01254,0.050416,0.03401888025021409,0.020026427021700332,0.9768857350507355,26.6,2.9306572051522064,0.15855624853665284,0.11252217999480454,-0.003645375119138508,0.4104033538198543,0.046179480048989106,FALSE,0.010322820005195459,away,0.5472835845622593,0.5186103240703549,0.02867326049190444,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14875065539461257,0.015618276862227203
2022,661611,56,592663,8,bottom,-1,0,1,2,0.177557,0.018125,0.061599,0.041924408888155316,0.012697935403007485,0.9312406404599857,28.7,1.8624812809199713,0.12211718804086052,0.1560509482284488,0.00565925077971264,0.3469252127485822,0.05413800841377259,TRUE,0.021506051771551175,home,0.45677411282377794,0.43177553484358716,0.024998577980190784,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661612,42,600303,6,top,0,0,1,3,0.177557,0.018125,0.033913,-0.015249433972484284,-0.01739034362250169,0.19256050408279193,24.9,0.5776815122483758,0.02005717119446556,0.08225122045113074,0.016077454043842383,0.1909978204182319,0.01570980383290547,TRUE,0.09530577954886925,away,0.5707997109337404,0.5707457603979686,5.395053577172959e-5,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661614,60,547180,8,bottom,3,0,0,1,0.177557,0.018125,0.001543,0.0441716551719593,-0.00821233515201364,0.07016850692805396,27.6,0.07016850692805396,3.49106235738013e-5,0.1560509482284488,0.018121310069742,0.00869016710126889,0.0013561088164166805,TRUE,0.021506051771551175,home,0.980484476842895,0.9790423767805814,0.0014421000623136004,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661616,76,500743,9,top,-1,0,0,1,0.177557,0.018125,0.064415,-0.029657560856834606,0.007774647853450888,1,26.4,1,0.016484508535109847,0.16611966717105323,0.016442148533706645,0.3627849085082537,0.060265708256072095,TRUE,0.011437332828946774,away,0.34098206043613044,0.30502808239363965,0.035953978042490786,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14763614257086127,0.015501257076319887
2022,661617,61,547180,7,bottom,2,0,0,2,0.177557,0.018125,0.010907,0.0441716551719593,-0.00821233515201364,0.07016850692805396,27.6,0.14033701385610792,6.98212471476026e-5,0.1252876311699549,0.018117746421765956,0.061428161097563036,0.007696188791040049,TRUE,0.052269368830045085,home,0.9131125216198488,0.9102368650025365,0.002875656617312261,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661618,59,656941,7,bottom,0,0,2,4,0.177557,0.018125,0.044089,0.035215852132020505,-0.01970769842246139,0.8177166918220775,26.4,3.27086676728831,0.1151015616441454,0.1252876311699549,0.006375400199285797,0.24830899373159046,0.031110045622826148,TRUE,0.052269368830045085,home,0.6768454997345936,0.6659394748252181,0.010906024909375533,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661618,63,670768,8,top,0,0,1,4,0.177557,0.018125,0.054709,-0.002187089327104068,0.03495459078931761,0.738846472499131,28.2,2.955385889996524,0.16717937412392014,0.14072623322968836,0.0010593395838726172,0.308120772484329,0.04336067569154143,TRUE,0.036830766770311635,away,0.6117106074789774,0.5904728151839556,0.021237792295021873,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.1222427086294964,0.012835039030242775
2022,661619,76,607043,9,top,0,2,0,1,0.076636,0.007823,0.03394,0.03434855147956723,-0.013076851405439347,0.982675167109881,28.6,0.982675167109881,-0.004291333339258192,0.06690724110449928,0.00826099617072674,0.4428728012944308,0.02963139729483148,TRUE,0.009728758895500724,away,0.45820300745439146,0.4369974268486775,0.02120558060571398,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.1493447165043073,0.0156806511143586
2022,661620,64,592669,9,top,2,0,0,1,0.177557,0.018125,0.009298,0.028592431580914953,-0.017498631436051234,0.9448993040871616,27.1,0.9448993040871616,-0.008304503369606859,0.16611966717105323,0.018972590647281438,0.05236628237692685,0.00869906939944048,TRUE,0.011437332828946774,away,0.9450054050705528,0.9399368194111553,0.005068585659397495,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.14763614257086127,0.015501257076319887
2022,661621,64,547180,8,bottom,-1,0,0,1,0.177557,0.018125,0.061599,0.0441716551719593,-0.00821233515201364,0.07016850692805396,27.6,0.07016850692805396,3.49106235738013e-5,0.1560509482284488,0.018121310069742,0.3469252127485822,0.05413800841377259,TRUE,0.021506051771551175,home,0.45677411282377794,0.43177553484358716,0.024998577980190784,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661621,51,670712,7,top,0,0,1,2,0.177557,0.018125,0.041158,0.030372197277140103,-0.020442606231502774,0.9855437785179885,27.7,1.971087557035977,0.04756708819323584,0.10704950704726243,0.013269264157847372,0.23180161863514254,0.02481424900764953,TRUE,0.07050749295273756,away,0.5864741319444488,0.5793766416865215,0.007097490257927275,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.08856598244707048,0.009299105477982315
2022,661625,36,630105,6,top,1,0,2,4,0.177557,0.018125,0.023004,0.018913451746978033,-0.009368488485326575,0.9872551333490679,28.2,3.9490205333962716,0.11586828813193116,0.08225122045113074,0.006297133384870446,0.12955839533220317,0.010656336135763791,TRUE,0.09530577954886925,away,0.7139279870604234,0.7135079690321995,4.2001802822388967e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661626,49,624413,7,top,-1,0,1,2,0.177557,0.018125,0.03862,0.042920903209754994,-0.0019599833951350226,0.8164630407305399,25.7,1.6329260814610798,0.09426411355684376,0.10704950704726243,0.008502469901870586,0.21750761727219994,0.023284083208013628,TRUE,0.07050749295273756,away,0.40047897053192094,0.3965330482583781,0.003945922273542846,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.08856598244707048,0.009299105477982315
2022,661628,40,516782,6,top,2,0,2,4,0.177557,0.018125,0.015498,0.03596855731793477,-0.013047565756308865,0.9557985629968342,28,3.8231942519873368,0.1359955448861759,0.08225122045113074,0.004242559434224887,0.08728464662052186,0.007179268711183588,TRUE,0.09530577954886925,away,0.8180686830102865,0.8175477343543587,5.209486559277776e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.06376769585093879,0.006695375734810576
2022,661629,59,656555,8,bottom,-1,0,1,1,0.177557,0.018125,0.061599,0.02862363409674303,-0.004196031074291297,0.9733313143120563,25.9,0.9733313143120563,0.07333824548032497,0.1560509482284488,0.010638565444825977,0.3469252127485822,0.05413800841377259,TRUE,0.021506051771551175,home,0.45677411282377794,0.43177553484358716,0.024998577980190784,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.13756742362825686,0.014444078271450953
2022,661630,44,592206,6,bottom,2,0,1,3,0.177557,0.018125,0.010523,-0.005135497554472385,-0.00821444141706684,0.7547621180050627,27.7,2.264286354015188,0.03630743320512189,0.097874040916431,0.01441864055396039,0.05926547531215328,0.005800551555633421,TRUE,0.079682959083569,home,0.8762384998366225,0.875256095977832,9.824038587904482e-4,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.07939051631623904,0.008335714963895853
2022,661631,57,546318,7,bottom,0,0,1,2,0.177557,0.018125,0.044089,0.0013471515559681144,0.010760175270668512,0.945813586067601,27,1.891627172135202,0.07849836028510215,0.1252876311699549,0.0101118251349226,0.24830899373159046,0.031110045622826148,TRUE,0.052269368830045085,home,0.6768454997345936,0.6659394748252181,0.010906024909375533,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.10680410656976295,0.01121404206256554
2022,661631,52,605141,7,top,0,0,1,3,0.177557,0.018125,0.041158,0.05525728382837793,0.010571367936100832,0.9656131230793211,27.4,2.8968393692379633,0.15143306565484427,0.10704950704726243,0.0026667099073306296,0.23180161863514254,0.02481424900764953,TRUE,0.07050749295273756,away,0.5864741319444488,0.5793766416865215,0.007097490257927275,USE,0.2,-0.39718,9.52414,0.15907347539980804,0.08856598244707048,0.009299105477982315
